customer_id,age,gender_cd,region_size,foreign_flg,entrepreneur_flg,auto_flg,traveler_flg,partnership_flg,child_amt,realty_type,segment_cd,bundle_nm,confirmed_income,predicted_income,product_cd,functional_cd,finish_dttm,state_talk_time_sec,wo_hit_status_result_desc,wo_hit_status_reason_desc,employee_id,emp_age,emp_gender_cd,emp_children_cnt,emp_work_months_cnt,emp_citizenship_country_cd,emp_marital_status_cd,result_calling,product,age_group,age_difference,functional,with_pro
388366098,29.0,0.0,город,0.0,0.0,0.0,0.0,1.0,1.0,1.0,m_04 (11),Без подписки,,,Mortgage Insurance,Cold,2022-02-16 11:00:00,14.0,"Дозвон, Отказ",Другое,106508.0,74,M,,1,,,0,Страхование,26-35,45.0,Предложения и продажи,0
262704660,24.0,0.0,город,0.0,0.0,0.0,0.0,1.0,0.0,0.0,t_05 (19),Pro,,,Cash Loan,Preapprove,2024-03-13 16:00:00,12.0,"Дозвон, Отказ",Отказ по всем продуктам,174508.0,45,W,,6,,,0,Кредит,14-25,21.0,Предложения и продажи,1
516328844,25.0,0.0,город,0.0,0.0,0.0,0.0,1.0,0.0,0.0,t_07 (29),Без подписки,,,Investment,Utilization,2023-10-09 12:00:00,88.0,"Дозвон, Отказ",Не хочет разбираться,152852.0,25,W,,0,RUS,,0,Инвестиции,14-25,0.0,Предложения и продажи,0
313630031,20.0,0.0,город,0.0,0.0,0.0,0.0,1.0,0.0,1.0,u_02 (5),Без подписки,,,Credit Cards,Preapprove,2023-04-13 17:00:00,28.0,"Дозвон, Отказ",Отказ прослушать предложение,196765.0,27,M,,8,,,0,Кредитная карта,14-25,7.0,Предложения и продажи,0
372459232,45.0,1.0,город,0.0,1.0,1.0,0.0,1.0,2.0,1.0,m_01 (1),Без подписки,,,Cash Loan,Activation,2023-08-10 16:00:00,117.0,"Дозвон, Отказ",Не устраивает ставка,203416.0,38,W,,6,RUS,UNM,0,Кредит,36-50,7.0,Другое,0
401619843,44.0,1.0,город,0.0,0.0,0.0,0.0,1.0,3.0,1.0,u_06 (23),Без подписки,,,Credit Cards,Preapprove,2023-11-17 14:00:00,52.0,"Дозвон, Отказ",Отказ прослушать предложение,191371.0,35,W,,1,,,0,Кредитная карта,36-50,9.0,Предложения и продажи,0
277861133,45.0,1.0,город,0.0,0.0,0.0,0.0,1.0,0.0,1.0,t_06 (28),Без подписки,,,Credit Cards,Utilization,2022-12-11 12:00:00,184.0,"Дозвон, Отказ",Воспользуется при необходимости,40809.0,49,M,,4,,,0,Кредитная карта,36-50,4.0,Предложения и продажи,0
350955720,37.0,1.0,город,0.0,0.0,0.0,0.0,1.0,2.0,1.0,t_07 (29),Без подписки,,,Car Loan,Preapprove,2023-10-17 14:00:00,20.0,"Дозвон, Отказ",Третье лицо,200908.0,33,W,,2,RUS,UNM,0,Кредит,36-50,4.0,Предложения и продажи,0
486653784,27.0,0.0,город,0.0,0.0,0.0,0.0,1.0,0.0,0.0,t_09 (36),Без подписки,,14223.5,Debit Cards,Utilization,2023-06-21 09:00:00,72.0,"Дозвон, Успешно",Готов использовать карту,165337.0,27,M,,8,,,1,Дебетовая карта,26-35,0.0,Предложения и продажи,0
148288183,26.0,1.0,город,0.0,0.0,1.0,0.0,1.0,0.0,1.0,t_05 (19),Без подписки,,,MVNO,Afterfilling,2022-06-30 09:00:00,26.0,"Дозвон, Отказ",Другое,143610.0,30,,,3,,,0,Другое,26-35,4.0,Другое,0
350020952,18.0,1.0,город,0.0,0.0,0.0,0.0,1.0,0.0,0.0,t_12 (44),Pro,,,Credit Cards,Preapprove,2024-03-12 19:00:00,56.0,"Дозвон, Отказ",Кредитная карта не нужна,259434.0,20,W,,11,,,0,Кредитная карта,14-25,2.0,Предложения и продажи,1
518173590,38.0,1.0,город,0.0,1.0,1.0,0.0,0.0,0.0,0.0,u_01 (3),Pro,,28023.4,Credit Cards,Preapprove,2024-09-04 08:00:00,40.0,"Дозвон, Отказ",Отказ по всем продуктам,271548.0,31,W,,9,RUS,UNM,0,Кредитная карта,36-50,7.0,Предложения и продажи,1
134483681,54.0,1.0,город,0.0,1.0,1.0,0.0,1.0,0.0,0.0,t_03 (10),Pro,,,Debit Cards,Afterfilling,2023-08-07 19:00:00,48.0,"Дозвон, Отказ",Действующий клиент,187797.0,27,W,,0,,,0,Дебетовая карта,51-65,27.0,Другое,1
450893563,55.0,1.0,город,0.0,0.0,0.0,0.0,0.0,0.0,1.0,t_06 (28),Pro,12120.25,,MVNO,Afterfilling,2023-07-12 14:00:00,184.0,"Дозвон, Отказ",Другое,168175.0,22,M,,4,,,0,Другое,51-65,33.0,Другое,1
534128557,43.0,1.0,город,0.0,0.0,1.0,0.0,1.0,1.0,0.0,t_01 (4),Без подписки,,,Cash Loan,Upsell,2024-02-19 15:00:00,22.0,"Дозвон, Отказ",Другое,203268.0,25,W,,3,,,0,Кредит,36-50,18.0,Предложения и продажи,0
431541842,50.0,1.0,город,0.0,0.0,1.0,0.0,1.0,1.0,1.0,t_06 (28),Без подписки,,,Credit Cards,Preapprove,2023-11-10 09:00:00,92.0,"Дозвон, Отказ",Клиент ранее отказался,232049.0,19,M,,7,,,0,Кредитная карта,36-50,31.0,Предложения и продажи,0
506979115,57.0,1.0,село,0.0,0.0,1.0,0.0,0.0,0.0,0.0,r_05 (24),Без подписки,,,Credit Cards,Meeting,2023-07-26 10:00:00,197.0,"Дозвон, Успешно",Назначена встреча,189742.0,23,W,,11,,,1,Кредитная карта,51-65,34.0,Другое,0
377224485,67.0,1.0,город,0.0,0.0,1.0,0.0,1.0,0.0,1.0,m_09 (25),Без подписки,,,Debit Cards,Utilization,2022-07-20 10:00:00,61.0,"Дозвон, Отказ",Не требуется сейчас,154804.0,22,W,,10,,,0,Дебетовая карта,65+,45.0,Предложения и продажи,0
170480378,41.0,0.0,город,0.0,0.0,0.0,0.0,1.0,0.0,1.0,m_08 (21),Pro,,,Credit Cards,Preapprove,2023-02-01 13:00:00,36.0,"Дозвон, Отказ",Кредитная карта не нужна,184241.0,43,W,,6,,,0,Кредитная карта,36-50,2.0,Предложения и продажи,1
393571198,46.0,0.0,село,0.0,0.0,0.0,0.0,1.0,1.0,0.0,r_06 (33),Pro,,,Credit Cards,Preapprove,2022-08-11 13:00:00,67.0,"Дозвон, Отказ",Кредит уже не нужен,152852.0,25,W,,0,,,0,Кредитная карта,36-50,21.0,Предложения и продажи,1
411188441,19.0,0.0,город,0.0,0.0,0.0,0.0,1.0,0.0,1.0,t_09 (36),Без подписки,,,Credit Cards,Preapprove,2023-10-12 08:00:00,52.0,"Дозвон, Отказ",Кредитная карта не нужна,203850.0,47,W,1.0,11,RUS,MAR,0,Кредитная карта,14-25,28.0,Предложения и продажи,0
130176777,39.0,0.0,город,0.0,0.0,1.0,0.0,1.0,2.0,1.0,u_01 (3),Без подписки,,,Investment,Utilization,2024-04-15 15:00:00,18.0,"Дозвон, Отказ",Не хочет разбираться,152852.0,25,W,,0,RUS,,0,Инвестиции,36-50,14.0,Предложения и продажи,0
125680598,33.0,0.0,город,0.0,0.0,0.0,0.0,1.0,0.0,0.0,u_07 (27),Без подписки,,,Credit Cards,Preapprove,2022-12-19 08:00:00,48.0,"Дозвон, Отказ",Кредитная карта не нужна,142362.0,55,W,,3,,,0,Кредитная карта,26-35,22.0,Предложения и продажи,0
346934159,18.0,0.0,город,0.0,0.0,0.0,0.0,1.0,0.0,1.0,t_09 (36),Pro,,,Investment,Reutilization,2023-12-07 13:00:00,11.0,"Дозвон, Отказ",Отказ от диалога,178934.0,23,W,,11,RUS,UNM,0,Инвестиции,14-25,5.0,Предложения и продажи,1
335317021,41.0,0.0,город,0.0,0.0,1.0,0.0,1.0,0.0,1.0,u_06 (23),Pro,,13185.0,Credit Cards,Preapprove,2024-07-15 17:00:00,58.0,"Дозвон, Отказ",Кредитная карта не нужна,258720.0,31,W,,6,RUS,,0,Кредитная карта,36-50,10.0,Предложения и продажи,1
116670494,43.0,1.0,город,0.0,0.0,1.0,0.0,1.0,1.0,1.0,u_06 (23),Pro,,,Credit Cards,Preapprove,2024-03-27 10:00:00,40.0,"Дозвон, Отказ",Кредитная карта не нужна,259061.0,19,W,,0,,,0,Кредитная карта,36-50,24.0,Предложения и продажи,1
380841507,37.0,0.0,город,0.0,1.0,1.0,0.0,1.0,0.0,1.0,t_01 (4),Без подписки,,,Cash Loan,Upsell,2023-06-11 17:00:00,81.0,"Дозвон, Отказ",Другое,204373.0,40,W,,6,,,0,Кредит,36-50,3.0,Предложения и продажи,0
77315287,38.0,1.0,город,0.0,0.0,1.0,0.0,1.0,1.0,0.0,t_04 (16),Без подписки,,,Credit Cards,Reutilization,2023-02-26 14:00:00,88.0,"Дозвон, Успешно",Готов использовать карту. Экстра-оффер,40200.0,46,W,,6,,,1,Кредитная карта,36-50,8.0,Предложения и продажи,0
536389620,18.0,0.0,село,0.0,0.0,0.0,0.0,1.0,0.0,1.0,r_10 (45),Без подписки,,10535.2,MVNO,Afterfilling,2024-07-20 08:00:00,40.0,"Дозвон, Отказ",Уже является абонентом Т-Мобайла,207016.0,20,,,11,,,0,Другое,14-25,2.0,Другое,0
5569194,37.0,0.0,город,0.0,0.0,1.0,0.0,1.0,1.0,1.0,t_01 (4),Без подписки,,,Credit Cards,Preapprove,2023-03-10 18:00:00,15.0,"Дозвон, Отказ",Кредит уже не нужен,189742.0,23,,,11,,,0,Кредитная карта,36-50,14.0,Предложения и продажи,0
585299789,18.0,1.0,город,0.0,0.0,0.0,0.0,0.0,0.0,0.0,t_09 (36),Pro,,13139.6,Secured Loan,Upsell,2024-09-25 14:00:00,165.0,"Дозвон, Отказ",Отказ по всем продуктам,278845.0,24,W,,0,,,0,Кредит,14-25,6.0,Предложения и продажи,1
314735473,31.0,1.0,город,0.0,0.0,1.0,0.0,1.0,0.0,0.0,t_07 (29),Pro,,16482.16,Credit Cards,Preapprove,2024-09-04 10:00:00,133.0,"Дозвон, Отказ",Другой банк,110118.0,43,W,,1,RUS,UNM,0,Кредитная карта,26-35,12.0,Предложения и продажи,1
392471970,19.0,,город,0.0,0.0,0.0,0.0,0.0,0.0,1.0,t_09 (36),Без подписки,,,Debit Cards,Meeting,2022-01-09 13:00:00,61.0,"Дозвон, Успешно",Назначена встреча,125326.0,24,,,2,,,1,Дебетовая карта,14-25,5.0,Другое,0
256013648,27.0,0.0,село,0.0,0.0,0.0,0.0,1.0,0.0,0.0,r_08 (38),Без подписки,,10323.5,Cash Loan,Upsell,2023-09-07 10:00:00,55.0,"Дозвон, Отказ",Другое,215719.0,29,M,,4,,,0,Кредит,26-35,2.0,Предложения и продажи,0
527935415,31.0,0.0,город,0.0,0.0,0.0,0.0,1.0,1.0,0.0,t_02 (8),Без подписки,,20153.96,Credit Cards,Utilization,2024-06-18 16:00:00,16.0,"Дозвон, Отказ",Негатив/Не звонить,40200.0,46,W,,6,RUS,,0,Кредитная карта,26-35,15.0,Предложения и продажи,0
371872011,22.0,1.0,город,0.0,0.0,0.0,0.0,1.0,0.0,0.0,u_05 (17),Без подписки,,,Credit Cards,Preapprove,2022-02-20 13:00:00,108.0,"Дозвон, Отказ",Кредит уже не нужен,104002.0,46,W,,10,,,0,Кредитная карта,14-25,24.0,Предложения и продажи,0
449626899,35.0,0.0,город,0.0,0.0,0.0,0.0,1.0,0.0,1.0,m_07 (18),Pro,,,Credit Cards,Preapprove,2023-11-06 13:00:00,12.0,"Дозвон, Отказ",Отказ прослушать предложение,231855.0,19,W,,11,,,0,Кредитная карта,26-35,16.0,Предложения и продажи,1
78636171,38.0,1.0,город,0.0,0.0,1.0,0.0,0.0,1.0,1.0,t_01 (4),Pro,,13625.15,MVNO,Cold,2024-01-22 15:00:00,13.0,"Дозвон, Отказ",Другое,205474.0,20,M,,0,,,0,Другое,36-50,18.0,Предложения и продажи,1
332301009,26.0,1.0,город,0.0,0.0,0.0,0.0,0.0,0.0,0.0,u_05 (17),Без подписки,,,Credit Cards,Preapprove,2022-08-23 13:00:00,99.0,"Дозвон, Отказ",Кредит уже не нужен,158888.0,46,,,11,,,0,Кредитная карта,26-35,20.0,Предложения и продажи,0
58027136,34.0,1.0,город,0.0,1.0,1.0,0.0,1.0,0.0,1.0,u_04 (14),Pro,,,Investment,Reutilization,2024-04-06 15:00:00,29.0,"Дозвон, Отказ",отказ от диалога,245620.0,24,W,,5,RUS,UNM,0,Инвестиции,26-35,10.0,Предложения и продажи,1
432087513,39.0,0.0,город,0.0,0.0,0.0,0.0,1.0,0.0,1.0,u_07 (27),Без подписки,,,Credit Cards,Preapprove,2024-01-26 11:00:00,24.0,"Дозвон, Отказ",Кредитная карта не нужна,239661.0,46,W,,2,,,0,Кредитная карта,36-50,7.0,Предложения и продажи,0
485604196,49.0,1.0,город,0.0,0.0,0.0,0.0,1.0,0.0,0.0,t_11 (42),Без подписки,,12322.2,Credit Cards,Preapprove,2024-07-29 13:00:00,54.0,"Дозвон, Отказ",Отказ прослушать предложение,109889.0,23,M,,11,RUS,,0,Кредитная карта,36-50,26.0,Предложения и продажи,0
291689352,23.0,1.0,город,0.0,0.0,0.0,0.0,1.0,0.0,0.0,t_05 (19),Без подписки,,13542.76,Credit Cards,Reutilization,2023-12-27 13:00:00,205.0,"Дозвон, Успешно",500 рублей за покупки от 500 руб,40200.0,46,W,,6,RUS,,1,Кредитная карта,14-25,23.0,Предложения и продажи,0
476288520,63.0,1.0,город,0.0,0.0,1.0,0.0,0.0,0.0,1.0,t_08 (30),Pro,,,Credit Cards,Preapprove,2024-01-10 13:00:00,85.0,"Дозвон, Отказ",Отказ прослушать предложение,185722.0,47,W,,2,RUS,UNM,0,Кредитная карта,51-65,16.0,Предложения и продажи,1
109811896,32.0,0.0,город,0.0,0.0,0.0,0.0,1.0,0.0,1.0,t_04 (16),Pro,,22823.5,Credit Cards,Downsell,2024-02-20 11:00:00,29.0,"Дозвон, Отказ",Кредитная карта не нужна,239661.0,46,W,,2,,,0,Кредитная карта,26-35,14.0,Предложения и продажи,1
347222516,30.0,1.0,город,0.0,0.0,1.0,0.0,1.0,0.0,0.0,t_05 (19),Без подписки,,17511.7,Cash Loan,Preapprove,2024-07-25 15:00:00,107.0,"Дозвон, Отказ",Высокая ставка по кредиту,281344.0,20,W,,9,RUS,,0,Кредит,26-35,10.0,Предложения и продажи,0
998912,62.0,0.0,город,0.0,0.0,1.0,0.0,1.0,1.0,1.0,u_08 (31),Без подписки,,,Credit Cards,Afterfilling,2022-01-17 09:00:00,24.0,"Дозвон, Отказ",Нет потребности в кредите,112960.0,39,,,2,,,0,Кредитная карта,51-65,23.0,Другое,0
382674195,33.0,1.0,город,0.0,0.0,0.0,0.0,1.0,2.0,1.0,t_07 (29),Pro,,,Credit Cards,Preapprove,2023-12-11 11:00:00,16.0,"Дозвон, Отказ",Кредитная карта не нужна,232305.0,21,,,5,,,0,Кредитная карта,26-35,12.0,Предложения и продажи,1
431994077,52.0,1.0,город,0.0,0.0,0.0,0.0,1.0,0.0,0.0,t_11 (42),Без подписки,,,Investment,Utilization,2022-06-29 16:00:00,37.0,"Дозвон, Отказ",Сам разберётся,103695.0,27,M,,5,,,0,Инвестиции,51-65,25.0,Предложения и продажи,0
105246005,38.0,1.0,город,0.0,0.0,1.0,0.0,1.0,1.0,1.0,t_04 (16),Без подписки,,,Credit Cards,Preapprove,2024-01-15 16:00:00,84.0,"Дозвон, Отказ",Кредитная карта не нужна,4747.0,44,W,,1,RUS,,0,Кредитная карта,36-50,6.0,Предложения и продажи,0
161909498,22.0,1.0,город,0.0,1.0,0.0,0.0,1.0,0.0,0.0,m_05 (12),Pro,,,MVNO,Afterfilling,2023-02-26 21:00:00,20.0,"Дозвон, Отказ",Устраивает свой оператор,16515.0,40,M,,6,,,0,Другое,14-25,18.0,Другое,1
350734490,47.0,0.0,город,0.0,0.0,0.0,0.0,1.0,3.0,1.0,t_11 (42),Без подписки,,,Debit Cards,Utilization,2022-11-21 17:00:00,52.0,"Дозвон, Успешно",Готов использовать карту,154804.0,22,W,,10,,,1,Дебетовая карта,36-50,25.0,Предложения и продажи,0
530695691,18.0,1.0,город,0.0,0.0,0.0,0.0,0.0,0.0,1.0,u_12 (43),Без подписки,,,Investment,Utilization,2024-03-12 11:00:00,32.0,"Дозвон, Отказ",Сам разберется,222024.0,47,W,,5,RUS,UNM,0,Инвестиции,14-25,29.0,Предложения и продажи,0
337839130,47.0,0.0,город,0.0,0.0,0.0,0.0,1.0,0.0,0.0,u_11 (39),Без подписки,,,Credit Cards,Preapprove,2022-01-28 15:00:00,180.0,"Дозвон, Отказ",Кредит уже не нужен,108145.0,49,,,9,,,0,Кредитная карта,36-50,2.0,Предложения и продажи,0
131475566,49.0,1.0,город,0.0,0.0,0.0,0.0,1.0,0.0,1.0,u_06 (23),Без подписки,,,Cash Loan,Upsell,2022-03-01 13:00:00,121.0,"Дозвон, Отказ",Другое,130711.0,67,M,,6,,,0,Кредит,36-50,18.0,Предложения и продажи,0
105984560,34.0,0.0,город,0.0,1.0,1.0,0.0,1.0,2.0,1.0,u_04 (14),Pro,,,Credit Cards,Preapprove,2023-06-22 16:00:00,26.0,"Дозвон, Отказ",Отказ прослушать предложение,205674.0,20,M,,5,,,0,Кредитная карта,26-35,14.0,Предложения и продажи,1
149551650,48.0,1.0,город,0.0,0.0,1.0,0.0,1.0,1.0,1.0,t_01 (4),Без подписки,,,Cash Loan,Upsell,2023-09-05 11:00:00,34.0,"Дозвон, Отказ",Другое,24136.0,36,W,,10,RUS,UNM,0,Кредит,36-50,12.0,Предложения и продажи,0
135596148,25.0,0.0,город,0.0,0.0,0.0,0.0,1.0,0.0,1.0,t_02 (8),Без подписки,,,Credit Cards,Preapprove,2022-06-28 13:00:00,23.0,"Дозвон, Отказ",Отказ прослушать предложение,110807.0,30,W,,4,,,0,Кредитная карта,14-25,5.0,Предложения и продажи,0
449998917,41.0,1.0,город,0.0,0.0,1.0,0.0,1.0,1.0,1.0,m_08 (21),Без подписки,,,Credit Cards,Preapprove,2023-08-07 17:00:00,115.0,"Дозвон, Отказ",Другое,208439.0,24,W,,7,,,0,Кредитная карта,36-50,17.0,Предложения и продажи,0
293390135,23.0,1.0,город,0.0,0.0,1.0,0.0,1.0,0.0,0.0,t_02 (8),Без подписки,,,Credit Cards,Preapprove,2022-05-31 13:00:00,53.0,"Дозвон, Отказ",Кредит уже не нужен,97769.0,55,,,7,,,0,Кредитная карта,14-25,32.0,Предложения и продажи,0
518397687,37.0,1.0,город,0.0,0.0,1.0,0.0,1.0,0.0,1.0,u_04 (14),Без подписки,,,Debit Cards,BAF,2024-06-14 09:00:00,10.0,"Дозвон, Отказ",Отказ прослушать предложение,189269.0,48,W,,3,,,0,Дебетовая карта,36-50,11.0,Предложения и продажи,0
351485480,29.0,0.0,город,0.0,0.0,1.0,0.0,1.0,0.0,1.0,t_07 (29),Без подписки,9871.19,10823.5,Cash Loan,Upsell,2023-03-31 07:00:00,113.0,"Дозвон, Отказ",Другое,193990.0,35,W,,8,,,0,Кредит,26-35,6.0,Предложения и продажи,0
